Sl. No.,States/UTs,2015-16 - Allocation,2016-17 - Allocation,2017-18 - Allocation,2018-19 (BE stage) - Allocation
1,Andaman & Nicobar Islands,0.38,0.45,0.43,0.62
2,Andhra Pradesh,156.69,181.02,159.51,197.56
3,Arunachal Pradesh,58.08,82.89,77.51,96.95
4,Assam,261.34,401.43,524.1,567.89
5,Bihar,227.65,314.79,394.53,476.63
6,Chhattisgarh,63.69,70.65,64.33,95.47
7,Goa,2.08,2.44,2.32,3.34
8,Gujarat,230.68,281.14,231.62,237.09
9,Haryana,97.65,114.53,118.95,81.88
10,Himachal Pradesh,59.58,69.65,66.02,91.12
11,Jammu & Kashmir,199.4,232.88,222.26,309.07
12,Jharkhand,126.85,115.86,172.68,207.97
13,Karnataka,307.62,360.07,290.86,331.04
14,Kerala,52.78,62.54,56.88,90.37
15,Madhya Pradesh,181.76,213.87,195.67,274.09
16,Maharashtra,344.16,413.57,338.13,474.16
17,Manipur,28.98,40.6,32.2,40.25
18,Meghalaya,30.52,42.02,41.86,52.43
19,Mizoram,17.71,25.33,22.4,28
20,Nagaland,35.27,37.93,27.66,34.72
21,Odisha,96.9,114.99,102.69,154.99
22,Puducherry,0.74,0.86,0.82,1.29
23,Punjab,39.77,46.02,115.25,125.97
24,Rajasthan,547.17,1114.55,891.95,692.13
25,Sikkim,10.64,14.77,9.3,11.62
26,Tamil Nadu,135.46,155.29,121.61,180.99
27,Telangana,88.77,117.03,775.01,131.4
28,Tripura,28.07,39.48,32.26,55.18
29,Uttar Pradesh,454.93,628.08,539.09,713.95
30,Uttarakhand,63.57,74.55,68.42,99.17
31,West Bengal,199.78,417.68,810.48,917.82
